timestamp,temperatura,ec
2026-04-27T02:11:00+00:00,16.19,1.742
2026-04-27T02:12:00+00:00,17.16,1.636
2026-04-27T02:13:00+00:00,15.92,1.635
2026-04-27T02:14:00+00:00,16.5,1.768
2026-04-27T02:15:00+00:00,16.41,1.565
2026-04-27T02:16:00+00:00,16.25,1.624
2026-04-27T02:17:00+00:00,16.5,1.692
2026-04-27T02:18:00+00:00,16.61,1.717
2026-04-27T02:19:00+00:00,16.49,1.622
2026-04-27T02:20:00+00:00,17.87,1.665
2026-04-27T02:21:00+00:00,16.48,1.672
2026-04-27T02:22:00+00:00,16.64,1.665
2026-04-27T02:23:00+00:00,17.01,1.741
2026-04-27T02:24:00+00:00,16.52,1.701
2026-04-27T02:25:00+00:00,16.24,1.656
2026-04-27T02:26:00+00:00,17.08,1.633
2026-04-27T02:27:00+00:00,16.79,1.696
2026-04-27T02:28:00+00:00,16.37,1.591
2026-04-27T02:29:00+00:00,16.87,1.751
2026-04-27T02:30:00+00:00,17.12,1.713
2026-04-27T02:31:00+00:00,15.93,1.671
2026-04-27T02:32:00+00:00,17.06,1.755
2026-04-27T02:33:00+00:00,16.93,1.637
2026-04-27T02:34:00+00:00,17.07,1.695
2026-04-27T02:35:00+00:00,16.58,1.563
2026-04-27T02:36:00+00:00,17.3,1.702
2026-04-27T02:37:00+00:00,17.45,1.681
2026-04-27T02:38:00+00:00,16.92,1.751
2026-04-27T02:39:00+00:00,17.3,1.629
2026-04-27T02:40:00+00:00,17.06,1.663
2026-04-27T02:41:00+00:00,16.34,1.803
2026-04-27T02:42:00+00:00,16.81,1.656
2026-04-27T02:43:00+00:00,16.46,1.728
2026-04-27T02:44:00+00:00,17.4,1.704
2026-04-27T02:45:00+00:00,17.14,1.663
2026-04-27T02:46:00+00:00,16.58,1.659
2026-04-27T02:47:00+00:00,17.15,1.678
2026-04-27T02:48:00+00:00,17.15,1.614
2026-04-27T02:49:00+00:00,16.76,1.687
2026-04-27T02:50:00+00:00,17.87,1.719
2026-04-27T02:51:00+00:00,16.72,1.763
2026-04-27T02:52:00+00:00,17.05,1.67
2026-04-27T02:53:00+00:00,18.01,1.69
2026-04-27T02:54:00+00:00,16.91,1.593
2026-04-27T02:55:00+00:00,17.59,1.668
2026-04-27T02:56:00+00:00,16.97,1.696
2026-04-27T02:57:00+00:00,17.42,1.681
2026-04-27T02:58:00+00:00,17.26,1.649
2026-04-27T02:59:00+00:00,16.86,1.641
2026-04-27T03:00:00+00:00,17.56,1.651
2026-04-27T03:01:00+00:00,17.21,1.626
2026-04-27T03:02:00+00:00,17.48,1.682
2026-04-27T03:03:00+00:00,16.86,1.768
2026-04-27T03:04:00+00:00,17.7,1.682
2026-04-27T03:05:00+00:00,16.99,1.651
2026-04-27T03:06:00+00:00,17.4,1.657
2026-04-27T03:07:00+00:00,17.29,1.664
2026-04-27T03:08:00+00:00,17.7,1.661
2026-04-27T03:09:00+00:00,16.88,1.632
2026-04-27T03:10:00+00:00,17.35,1.675
2026-04-27T03:11:00+00:00,18.24,1.601
2026-04-27T03:12:00+00:00,17.43,1.676
2026-04-27T03:13:00+00:00,17.9,1.662
2026-04-27T03:14:00+00:00,17.4,1.599
2026-04-27T03:15:00+00:00,17.29,1.652
2026-04-27T03:16:00+00:00,17.97,1.709
2026-04-27T03:17:00+00:00,17.2,1.734
2026-04-27T03:18:00+00:00,17.44,1.754
2026-04-27T03:19:00+00:00,17.56,1.796
2026-04-27T03:20:00+00:00,17.89,1.767
2026-04-27T03:21:00+00:00,18.49,1.646
2026-04-27T03:22:00+00:00,18.31,1.693
2026-04-27T03:23:00+00:00,17.97,1.742
2026-04-27T03:24:00+00:00,17.38,1.69
2026-04-27T03:25:00+00:00,18.42,1.68
2026-04-27T03:26:00+00:00,17.54,1.649
2026-04-27T03:27:00+00:00,18.35,1.722
2026-04-27T03:28:00+00:00,18.06,1.702
2026-04-27T03:29:00+00:00,18.05,1.761
2026-04-27T03:30:00+00:00,17.36,1.65
2026-04-27T03:31:00+00:00,17.48,1.756
2026-04-27T03:32:00+00:00,16.97,1.637
2026-04-27T03:33:00+00:00,18.43,1.631
2026-04-27T03:34:00+00:00,18.41,1.685
2026-04-27T03:35:00+00:00,17.78,1.708
2026-04-27T03:36:00+00:00,18.32,1.747
2026-04-27T03:37:00+00:00,17.82,1.847
2026-04-27T03:38:00+00:00,18.23,1.716
2026-04-27T03:39:00+00:00,17.88,1.645
2026-04-27T03:40:00+00:00,18.07,1.653
2026-04-27T03:41:00+00:00,17.75,1.68
2026-04-27T03:42:00+00:00,17.87,1.72
2026-04-27T03:43:00+00:00,18.37,1.592
2026-04-27T03:44:00+00:00,18.67,1.724
2026-04-27T03:45:00+00:00,17.75,1.729
2026-04-27T03:46:00+00:00,18.03,1.718
2026-04-27T03:47:00+00:00,18.22,1.698
2026-04-27T03:48:00+00:00,17.72,1.633
2026-04-27T03:49:00+00:00,18.21,1.669
2026-04-27T03:50:00+00:00,18.75,1.702
2026-04-27T03:51:00+00:00,18.47,1.672
2026-04-27T03:52:00+00:00,18.6,1.683
2026-04-27T03:53:00+00:00,18.06,1.706
2026-04-27T03:54:00+00:00,17.75,1.738
2026-04-27T03:55:00+00:00,18.64,1.673
2026-04-27T03:56:00+00:00,17.88,1.71
2026-04-27T03:57:00+00:00,18.52,1.649
2026-04-27T03:58:00+00:00,18.51,1.682
2026-04-27T03:59:00+00:00,18.77,1.638
2026-04-27T04:00:00+00:00,18.68,1.648
2026-04-27T04:01:00+00:00,18.19,1.709
2026-04-27T04:02:00+00:00,18.02,1.671
2026-04-27T04:03:00+00:00,18.67,1.644
2026-04-27T04:04:00+00:00,19.0,1.562
2026-04-27T04:05:00+00:00,18.26,1.896
2026-04-27T04:06:00+00:00,19.44,1.644
2026-04-27T04:07:00+00:00,18.96,1.678
2026-04-27T04:08:00+00:00,18.61,1.738
2026-04-27T04:09:00+00:00,18.72,1.725
2026-04-27T04:10:00+00:00,18.42,1.702
2026-04-27T04:11:00+00:00,18.98,1.705
2026-04-27T04:12:00+00:00,19.15,1.745
2026-04-27T04:13:00+00:00,19.34,1.713
2026-04-27T04:14:00+00:00,18.39,1.699
2026-04-27T04:15:00+00:00,18.8,1.604
2026-04-27T04:16:00+00:00,19.2,1.625
2026-04-27T04:17:00+00:00,17.82,1.677
2026-04-27T04:18:00+00:00,19.25,1.672
2026-04-27T04:19:00+00:00,18.92,1.659
2026-04-27T04:20:00+00:00,18.97,1.72
2026-04-27T04:21:00+00:00,18.07,1.656
2026-04-27T04:22:00+00:00,18.94,1.763
2026-04-27T04:23:00+00:00,18.77,1.746
2026-04-27T04:24:00+00:00,19.38,1.737
2026-04-27T04:25:00+00:00,19.78,1.639
2026-04-27T04:26:00+00:00,18.88,1.664
2026-04-27T04:27:00+00:00,19.34,1.66
2026-04-27T04:28:00+00:00,19.11,1.698
2026-04-27T04:29:00+00:00,19.8,1.67
2026-04-27T04:30:00+00:00,19.27,1.597
2026-04-27T04:31:00+00:00,19.35,1.74
2026-04-27T04:32:00+00:00,18.57,1.742
2026-04-27T04:33:00+00:00,19.17,1.668
2026-04-27T04:34:00+00:00,19.31,1.666
2026-04-27T04:35:00+00:00,19.47,1.553
2026-04-27T04:36:00+00:00,19.62,1.663
2026-04-27T04:37:00+00:00,19.57,1.575
2026-04-27T04:38:00+00:00,19.79,1.641
2026-04-27T04:39:00+00:00,19.04,1.716
2026-04-27T04:40:00+00:00,19.74,1.598
2026-04-27T04:41:00+00:00,19.19,1.646
2026-04-27T04:42:00+00:00,20.22,1.614
2026-04-27T04:43:00+00:00,19.9,1.731
2026-04-27T04:44:00+00:00,19.59,1.705
2026-04-27T04:45:00+00:00,20.14,1.723
2026-04-27T04:46:00+00:00,20.24,1.641
2026-04-27T04:47:00+00:00,19.78,1.645
2026-04-27T04:48:00+00:00,20.01,1.642
2026-04-27T04:49:00+00:00,19.8,1.716
2026-04-27T04:50:00+00:00,20.55,1.69
2026-04-27T04:51:00+00:00,19.78,1.728
2026-04-27T04:52:00+00:00,20.33,1.761
2026-04-27T04:53:00+00:00,19.99,1.59
2026-04-27T04:54:00+00:00,19.76,1.742
2026-04-27T04:55:00+00:00,19.37,1.675
2026-04-27T04:56:00+00:00,19.53,1.651
2026-04-27T04:57:00+00:00,20.64,1.726
2026-04-27T04:58:00+00:00,19.51,1.623
2026-04-27T04:59:00+00:00,20.21,1.699
2026-04-27T05:00:00+00:00,19.41,1.667
2026-04-27T05:01:00+00:00,19.96,1.715
2026-04-27T05:02:00+00:00,19.95,1.705
2026-04-27T05:03:00+00:00,20.54,1.731
2026-04-27T05:04:00+00:00,19.75,1.636
2026-04-27T05:05:00+00:00,20.54,1.597
2026-04-27T05:06:00+00:00,19.8,1.586
2026-04-27T05:07:00+00:00,19.6,1.691
2026-04-27T05:08:00+00:00,20.34,1.717
2026-04-27T05:09:00+00:00,20.33,1.638
2026-04-27T05:10:00+00:00,20.64,1.652
2026-04-27T05:11:00+00:00,20.29,1.613
2026-04-27T05:12:00+00:00,20.93,1.667
2026-04-27T05:13:00+00:00,19.33,1.634
2026-04-27T05:14:00+00:00,20.37,1.654
2026-04-27T05:15:00+00:00,20.58,1.548
2026-04-27T05:16:00+00:00,19.88,1.632
2026-04-27T05:17:00+00:00,20.05,1.705
2026-04-27T05:18:00+00:00,21.16,1.649
2026-04-27T05:19:00+00:00,21.18,1.589
2026-04-27T05:20:00+00:00,20.81,1.701
2026-04-27T05:21:00+00:00,20.95,1.647
2026-04-27T05:22:00+00:00,20.55,1.678
2026-04-27T05:23:00+00:00,20.26,1.736
2026-04-27T05:24:00+00:00,21.31,1.659
2026-04-27T05:25:00+00:00,21.33,1.643
2026-04-27T05:26:00+00:00,20.47,1.71
2026-04-27T05:27:00+00:00,21.33,1.623
2026-04-27T05:28:00+00:00,20.54,1.654
2026-04-27T05:29:00+00:00,20.54,1.681
2026-04-27T05:30:00+00:00,21.27,1.654
2026-04-27T05:31:00+00:00,20.93,1.658
2026-04-27T05:32:00+00:00,20.27,1.677
2026-04-27T05:33:00+00:00,20.48,1.599
2026-04-27T05:34:00+00:00,20.94,1.707
2026-04-27T05:35:00+00:00,20.48,1.659
2026-04-27T05:36:00+00:00,20.78,1.663
2026-04-27T05:37:00+00:00,21.05,1.665
2026-04-27T05:38:00+00:00,21.43,1.664
2026-04-27T05:39:00+00:00,20.85,1.602
2026-04-27T05:40:00+00:00,19.9,1.735
2026-04-27T05:41:00+00:00,20.91,1.679
2026-04-27T05:42:00+00:00,20.62,1.601
2026-04-27T05:43:00+00:00,21.19,1.67
2026-04-27T05:44:00+00:00,21.74,1.621
2026-04-27T05:45:00+00:00,21.64,1.72
2026-04-27T05:46:00+00:00,20.9,1.663
2026-04-27T05:47:00+00:00,20.54,1.688
2026-04-27T05:48:00+00:00,21.35,1.653
2026-04-27T05:49:00+00:00,21.65,1.706
2026-04-27T05:50:00+00:00,21.26,1.634
2026-04-27T05:51:00+00:00,20.81,1.726
2026-04-27T05:52:00+00:00,21.51,1.653
2026-04-27T05:53:00+00:00,20.94,1.716
2026-04-27T05:54:00+00:00,21.17,1.578
2026-04-27T05:55:00+00:00,21.38,1.717
2026-04-27T05:56:00+00:00,20.89,1.673
2026-04-27T05:57:00+00:00,21.71,1.682
2026-04-27T05:58:00+00:00,20.95,1.652
2026-04-27T05:59:00+00:00,21.62,1.602
2026-04-27T06:00:00+00:00,22.09,1.633
2026-04-27T06:01:00+00:00,21.51,1.637
2026-04-27T06:02:00+00:00,22.13,1.664
2026-04-27T06:03:00+00:00,21.13,1.57
2026-04-27T06:04:00+00:00,21.75,1.628
2026-04-27T06:05:00+00:00,21.18,1.666
2026-04-27T06:06:00+00:00,21.46,1.638
2026-04-27T06:07:00+00:00,21.97,1.672
2026-04-27T06:08:00+00:00,21.65,1.646
2026-04-27T06:09:00+00:00,21.43,1.674
2026-04-27T06:10:00+00:00,21.84,1.712
2026-04-27T06:11:00+00:00,21.92,1.629
2026-04-27T06:12:00+00:00,21.55,1.683
2026-04-27T06:13:00+00:00,21.67,1.597
2026-04-27T06:14:00+00:00,21.66,1.702
2026-04-27T06:15:00+00:00,21.35,1.707
2026-04-27T06:16:00+00:00,22.37,1.715
2026-04-27T06:17:00+00:00,21.25,1.727
2026-04-27T06:18:00+00:00,21.64,1.65
2026-04-27T06:19:00+00:00,21.99,1.651
2026-04-27T06:20:00+00:00,22.05,1.66
2026-04-27T06:21:00+00:00,22.12,1.702
2026-04-27T06:22:00+00:00,22.01,1.701
2026-04-27T06:23:00+00:00,22.16,1.696
2026-04-27T06:24:00+00:00,22.04,1.695
2026-04-27T06:25:00+00:00,22.18,1.69
2026-04-27T06:26:00+00:00,21.75,1.659
2026-04-27T06:27:00+00:00,21.38,1.638
2026-04-27T06:28:00+00:00,22.11,1.706
2026-04-27T06:29:00+00:00,22.54,1.771
2026-04-27T06:30:00+00:00,22.3,1.675
2026-04-27T06:31:00+00:00,22.14,1.595
2026-04-27T06:32:00+00:00,22.02,1.617
2026-04-27T06:33:00+00:00,22.1,1.585
2026-04-27T06:34:00+00:00,22.75,1.808
2026-04-27T06:35:00+00:00,22.47,1.678
2026-04-27T06:36:00+00:00,22.62,1.681
2026-04-27T06:37:00+00:00,22.76,1.63
2026-04-27T06:38:00+00:00,22.7,1.64
2026-04-27T06:39:00+00:00,21.8,1.7
2026-04-27T06:40:00+00:00,22.51,1.612
2026-04-27T06:41:00+00:00,22.66,1.687
2026-04-27T06:42:00+00:00,22.21,1.767
2026-04-27T06:43:00+00:00,22.63,1.629
2026-04-27T06:44:00+00:00,23.16,1.617
2026-04-27T06:45:00+00:00,22.8,1.649
2026-04-27T06:46:00+00:00,23.02,1.679
2026-04-27T06:47:00+00:00,22.03,1.683
2026-04-27T06:48:00+00:00,22.11,1.578
2026-04-27T06:49:00+00:00,22.9,1.648
2026-04-27T06:50:00+00:00,22.81,1.684
2026-04-27T06:51:00+00:00,22.95,1.72
2026-04-27T06:52:00+00:00,22.71,1.611
2026-04-27T06:53:00+00:00,22.98,1.617
2026-04-27T06:54:00+00:00,22.35,1.579
2026-04-27T06:55:00+00:00,22.76,1.685
2026-04-27T06:56:00+00:00,22.63,1.668
2026-04-27T06:57:00+00:00,22.47,1.682
2026-04-27T06:58:00+00:00,23.03,1.693
2026-04-27T06:59:00+00:00,23.66,1.643
2026-04-27T07:00:00+00:00,22.39,1.62
2026-04-27T07:01:00+00:00,22.96,1.665
2026-04-27T07:02:00+00:00,23.9,1.588
2026-04-27T07:03:00+00:00,22.86,1.657
2026-04-27T07:04:00+00:00,23.13,1.705
2026-04-27T07:05:00+00:00,23.81,1.729
2026-04-27T07:06:00+00:00,23.6,1.691
2026-04-27T07:07:00+00:00,22.95,1.621
2026-04-27T07:08:00+00:00,22.96,1.605
2026-04-27T07:09:00+00:00,23.14,1.66
2026-04-27T07:10:00+00:00,22.92,1.735
2026-04-27T07:11:00+00:00,23.78,1.638
2026-04-27T07:12:00+00:00,23.67,1.645
2026-04-27T07:13:00+00:00,23.5,1.67
2026-04-27T07:14:00+00:00,23.25,1.712
2026-04-27T07:15:00+00:00,23.25,1.562
2026-04-27T07:16:00+00:00,23.04,1.716
2026-04-27T07:17:00+00:00,23.68,1.66
2026-04-27T07:18:00+00:00,23.57,1.642
2026-04-27T07:19:00+00:00,23.48,1.639
2026-04-27T07:20:00+00:00,22.97,1.626
2026-04-27T07:21:00+00:00,24.35,1.652
2026-04-27T07:22:00+00:00,23.99,1.604
2026-04-27T07:23:00+00:00,23.52,1.818
2026-04-27T07:24:00+00:00,23.39,1.659
2026-04-27T07:25:00+00:00,24.04,1.739
2026-04-27T07:26:00+00:00,23.47,1.627
2026-04-27T07:27:00+00:00,22.95,1.712
2026-04-27T07:28:00+00:00,24.13,1.785
2026-04-27T07:29:00+00:00,23.49,1.664
2026-04-27T07:30:00+00:00,23.98,1.688
2026-04-27T07:31:00+00:00,23.6,1.668
2026-04-27T07:32:00+00:00,24.25,1.76
2026-04-27T07:33:00+00:00,24.69,1.606
2026-04-27T07:34:00+00:00,23.7,1.794
2026-04-27T07:35:00+00:00,23.62,1.655
2026-04-27T07:36:00+00:00,24.14,1.576
2026-04-27T07:37:00+00:00,23.66,1.707
2026-04-27T07:38:00+00:00,23.85,1.549
2026-04-27T07:39:00+00:00,23.86,1.7
2026-04-27T07:40:00+00:00,23.82,1.58
2026-04-27T07:41:00+00:00,23.66,1.667
2026-04-27T07:42:00+00:00,23.44,1.726
2026-04-27T07:43:00+00:00,24.12,1.61
2026-04-27T07:44:00+00:00,24.25,1.702
2026-04-27T07:45:00+00:00,24.16,1.661
2026-04-27T07:46:00+00:00,24.48,1.63
2026-04-27T07:47:00+00:00,24.11,1.671
2026-04-27T07:48:00+00:00,24.36,1.645
2026-04-27T07:49:00+00:00,23.68,1.679
2026-04-27T07:50:00+00:00,23.66,1.625
2026-04-27T07:51:00+00:00,24.7,1.635
2026-04-27T07:52:00+00:00,25.09,1.785
2026-04-27T07:53:00+00:00,24.26,1.627
2026-04-27T07:54:00+00:00,24.45,1.782
2026-04-27T07:55:00+00:00,24.56,1.604
2026-04-27T07:56:00+00:00,24.15,1.618
2026-04-27T07:57:00+00:00,24.55,1.743
2026-04-27T07:58:00+00:00,24.7,1.709
2026-04-27T07:59:00+00:00,24.79,1.599
2026-04-27T08:00:00+00:00,24.57,1.694
2026-04-27T08:01:00+00:00,23.74,1.6
2026-04-27T08:02:00+00:00,24.54,1.647
2026-04-27T08:03:00+00:00,24.32,1.693
2026-04-27T08:04:00+00:00,24.18,1.634
2026-04-27T08:05:00+00:00,25.19,1.662
2026-04-27T08:06:00+00:00,23.86,1.707
2026-04-27T08:07:00+00:00,24.85,1.607
2026-04-27T08:08:00+00:00,24.7,1.688
2026-04-27T08:09:00+00:00,24.75,1.658
2026-04-27T08:10:00+00:00,24.78,1.653
2026-04-27T08:11:00+00:00,24.86,1.691
2026-04-27T08:12:00+00:00,24.98,1.666
2026-04-27T08:13:00+00:00,25.18,1.666
2026-04-27T08:14:00+00:00,25.36,1.709
2026-04-27T08:15:00+00:00,25.13,1.634
2026-04-27T08:16:00+00:00,24.64,1.583
2026-04-27T08:17:00+00:00,25.46,1.674
2026-04-27T08:18:00+00:00,24.42,1.584
2026-04-27T08:19:00+00:00,25.59,1.597
2026-04-27T08:20:00+00:00,24.87,1.653
2026-04-27T08:21:00+00:00,25.64,1.603
2026-04-27T08:22:00+00:00,24.83,1.592
2026-04-27T08:23:00+00:00,24.87,1.752
2026-04-27T08:24:00+00:00,25.26,1.674
2026-04-27T08:25:00+00:00,24.72,1.637
2026-04-27T08:26:00+00:00,25.0,1.702
2026-04-27T08:27:00+00:00,25.47,1.705
2026-04-27T08:28:00+00:00,25.03,1.62
2026-04-27T08:29:00+00:00,24.96,1.644
2026-04-27T08:30:00+00:00,24.66,1.697
2026-04-27T08:31:00+00:00,24.36,1.581
2026-04-27T08:32:00+00:00,24.62,1.674
2026-04-27T08:33:00+00:00,25.53,1.623
2026-04-27T08:34:00+00:00,24.94,1.58
2026-04-27T08:35:00+00:00,25.45,1.662
2026-04-27T08:36:00+00:00,25.44,1.695
2026-04-27T08:37:00+00:00,25.74,1.632
2026-04-27T08:38:00+00:00,24.62,1.692
2026-04-27T08:39:00+00:00,25.56,1.669
2026-04-27T08:40:00+00:00,24.87,1.692
2026-04-27T08:41:00+00:00,25.18,1.714
2026-04-27T08:42:00+00:00,25.54,1.575
2026-04-27T08:43:00+00:00,25.12,1.653
2026-04-27T08:44:00+00:00,25.07,1.566
2026-04-27T08:45:00+00:00,24.97,1.622
2026-04-27T08:46:00+00:00,25.87,1.706
2026-04-27T08:47:00+00:00,25.1,1.665
2026-04-27T08:48:00+00:00,25.62,1.685
2026-04-27T08:49:00+00:00,25.31,1.607
2026-04-27T08:50:00+00:00,25.16,1.687
2026-04-27T08:51:00+00:00,25.95,1.689
2026-04-27T08:52:00+00:00,25.74,1.678
2026-04-27T08:53:00+00:00,25.24,1.609
2026-04-27T08:54:00+00:00,26.15,1.615
2026-04-27T08:55:00+00:00,25.48,1.683
2026-04-27T08:56:00+00:00,26.12,1.696
2026-04-27T08:57:00+00:00,25.79,1.657
2026-04-27T08:58:00+00:00,25.47,1.578
2026-04-27T08:59:00+00:00,26.28,1.65
2026-04-27T09:00:00+00:00,26.11,1.649
2026-04-27T09:01:00+00:00,25.45,1.657
2026-04-27T09:02:00+00:00,26.41,1.594
2026-04-27T09:03:00+00:00,25.97,1.748
2026-04-27T09:04:00+00:00,25.11,1.688
2026-04-27T09:05:00+00:00,25.43,1.61
2026-04-27T09:06:00+00:00,25.73,1.701
2026-04-27T09:07:00+00:00,26.04,1.672
2026-04-27T09:08:00+00:00,25.6,1.565
2026-04-27T09:09:00+00:00,26.26,1.601
2026-04-27T09:10:00+00:00,26.17,1.638
2026-04-27T09:11:00+00:00,24.51,1.602
2026-04-27T09:12:00+00:00,25.55,1.688
2026-04-27T09:13:00+00:00,25.88,1.614
2026-04-27T09:14:00+00:00,25.18,1.641
2026-04-27T09:15:00+00:00,26.44,1.629
2026-04-27T09:16:00+00:00,25.95,1.666
2026-04-27T09:17:00+00:00,25.94,1.679
2026-04-27T09:18:00+00:00,25.86,1.664
2026-04-27T09:19:00+00:00,25.63,1.624
2026-04-27T09:20:00+00:00,26.15,1.709
2026-04-27T09:21:00+00:00,25.95,1.59
2026-04-27T09:22:00+00:00,26.11,1.728
2026-04-27T09:23:00+00:00,25.86,1.635
2026-04-27T09:24:00+00:00,25.56,1.588
2026-04-27T09:25:00+00:00,26.13,1.625
2026-04-27T09:26:00+00:00,26.23,1.667
2026-04-27T09:27:00+00:00,26.46,1.678
2026-04-27T09:28:00+00:00,26.23,1.603
2026-04-27T09:29:00+00:00,26.05,1.664
2026-04-27T09:30:00+00:00,25.68,1.596
2026-04-27T09:31:00+00:00,25.96,1.661
2026-04-27T09:32:00+00:00,26.07,1.659
2026-04-27T09:33:00+00:00,26.88,1.697
2026-04-27T09:34:00+00:00,26.39,1.669
2026-04-27T09:35:00+00:00,25.81,1.603
2026-04-27T09:36:00+00:00,26.27,1.62
2026-04-27T09:37:00+00:00,26.42,1.596
2026-04-27T09:38:00+00:00,26.78,1.712
2026-04-27T09:39:00+00:00,27.25,1.667
2026-04-27T09:40:00+00:00,25.76,1.676
2026-04-27T09:41:00+00:00,26.31,1.686
2026-04-27T09:42:00+00:00,26.32,1.569
2026-04-27T09:43:00+00:00,26.62,1.591
2026-04-27T09:44:00+00:00,25.92,1.631
2026-04-27T09:45:00+00:00,26.56,1.553
2026-04-27T09:46:00+00:00,26.2,1.628
2026-04-27T09:47:00+00:00,26.57,1.607
2026-04-27T09:48:00+00:00,26.31,1.627
2026-04-27T09:49:00+00:00,26.26,1.644
2026-04-27T09:50:00+00:00,26.18,1.668
2026-04-27T09:51:00+00:00,26.67,1.693
2026-04-27T09:52:00+00:00,26.45,1.626
2026-04-27T09:53:00+00:00,26.63,1.7
2026-04-27T09:54:00+00:00,26.5,1.735
2026-04-27T09:55:00+00:00,26.91,1.674
2026-04-27T09:56:00+00:00,26.48,1.704
2026-04-27T09:57:00+00:00,26.87,1.645
2026-04-27T09:58:00+00:00,26.68,1.633
2026-04-27T09:59:00+00:00,26.75,1.613
2026-04-27T10:00:00+00:00,27.2,1.722
2026-04-27T10:01:00+00:00,26.87,1.571
2026-04-27T10:02:00+00:00,26.95,1.631
2026-04-27T10:03:00+00:00,26.55,1.585
2026-04-27T10:04:00+00:00,26.47,1.692
2026-04-27T10:05:00+00:00,26.81,1.591
2026-04-27T10:06:00+00:00,27.52,1.658
2026-04-27T10:07:00+00:00,27.29,1.648
2026-04-27T10:08:00+00:00,26.8,1.711
2026-04-27T10:09:00+00:00,26.97,1.644
2026-04-27T10:10:00+00:00,26.88,1.727
2026-04-27T10:11:00+00:00,27.28,1.667
2026-04-27T10:12:00+00:00,26.91,1.603
2026-04-27T10:13:00+00:00,27.5,1.653
2026-04-27T10:14:00+00:00,27.3,1.676
2026-04-27T10:15:00+00:00,26.68,1.64
2026-04-27T10:16:00+00:00,27.27,1.729
2026-04-27T10:17:00+00:00,26.99,1.596
2026-04-27T10:18:00+00:00,27.76,1.697
2026-04-27T10:19:00+00:00,27.14,1.701
2026-04-27T10:20:00+00:00,27.11,1.608
2026-04-27T10:21:00+00:00,27.14,1.526
2026-04-27T10:22:00+00:00,26.8,1.661
2026-04-27T10:23:00+00:00,27.37,1.644
2026-04-27T10:24:00+00:00,27.52,1.676
2026-04-27T10:25:00+00:00,26.51,1.706
2026-04-27T10:26:00+00:00,26.71,1.693
2026-04-27T10:27:00+00:00,27.26,1.703
2026-04-27T10:28:00+00:00,26.98,1.714
2026-04-27T10:29:00+00:00,27.55,1.628
2026-04-27T10:30:00+00:00,26.98,1.576
2026-04-27T10:31:00+00:00,27.84,1.742
2026-04-27T10:32:00+00:00,27.31,1.742
2026-04-27T10:33:00+00:00,27.03,1.71
2026-04-27T10:34:00+00:00,27.22,1.614
2026-04-27T10:35:00+00:00,26.41,1.63
2026-04-27T10:36:00+00:00,26.86,1.628
2026-04-27T10:37:00+00:00,26.85,1.604
2026-04-27T10:38:00+00:00,27.01,1.709
2026-04-27T10:39:00+00:00,27.12,1.601
2026-04-27T10:40:00+00:00,27.18,1.678
2026-04-27T10:41:00+00:00,28.33,1.549
2026-04-27T10:42:00+00:00,26.92,1.611
2026-04-27T10:43:00+00:00,26.77,1.616
2026-04-27T10:44:00+00:00,27.04,1.753
2026-04-27T10:45:00+00:00,26.88,1.65
2026-04-27T10:46:00+00:00,27.28,1.604
2026-04-27T10:47:00+00:00,27.43,1.66
2026-04-27T10:48:00+00:00,26.45,1.717
2026-04-27T10:49:00+00:00,27.57,1.687
2026-04-27T10:50:00+00:00,26.54,1.642
2026-04-27T10:51:00+00:00,27.12,1.684
2026-04-27T10:52:00+00:00,27.32,1.599
2026-04-27T10:53:00+00:00,27.27,1.662
2026-04-27T10:54:00+00:00,27.57,1.631
2026-04-27T10:55:00+00:00,27.75,1.666
2026-04-27T10:56:00+00:00,26.5,1.608
2026-04-27T10:57:00+00:00,27.08,1.602
2026-04-27T10:58:00+00:00,27.55,1.598
2026-04-27T10:59:00+00:00,27.41,1.64
2026-04-27T11:00:00+00:00,27.2,1.715
2026-04-27T11:01:00+00:00,27.57,1.674
2026-04-27T11:02:00+00:00,27.54,1.683
2026-04-27T11:03:00+00:00,27.51,1.59
2026-04-27T11:04:00+00:00,27.57,1.575
2026-04-27T11:05:00+00:00,27.32,1.675
2026-04-27T11:06:00+00:00,27.3,1.564
2026-04-27T11:07:00+00:00,27.28,1.585
2026-04-27T11:08:00+00:00,27.46,1.633
2026-04-27T11:09:00+00:00,26.8,1.616
2026-04-27T11:10:00+00:00,27.56,1.503
2026-04-27T11:11:00+00:00,27.75,1.678
2026-04-27T11:12:00+00:00,27.8,1.625
2026-04-27T11:13:00+00:00,27.63,1.656
2026-04-27T11:14:00+00:00,27.17,1.703
2026-04-27T11:15:00+00:00,26.57,1.607
2026-04-27T11:16:00+00:00,27.89,1.664
2026-04-27T11:17:00+00:00,26.46,1.596
2026-04-27T11:18:00+00:00,27.08,1.689
2026-04-27T11:19:00+00:00,27.42,1.582
2026-04-27T11:20:00+00:00,26.62,1.617
2026-04-27T11:21:00+00:00,27.7,1.76
2026-04-27T11:22:00+00:00,27.52,1.691
2026-04-27T11:23:00+00:00,27.7,1.558
2026-04-27T11:24:00+00:00,27.84,1.562
2026-04-27T11:25:00+00:00,27.26,1.688
2026-04-27T11:26:00+00:00,26.91,1.563
2026-04-27T11:27:00+00:00,27.8,1.674
2026-04-27T11:28:00+00:00,27.48,1.72
2026-04-27T11:29:00+00:00,27.09,1.738
